,RUID,Assigned Rooms
561,433142203,"['BH', nan, '412-A']"
562,333751117,"['BH', nan, '413-A']"
563,196842628,"['BH', nan, '414-A']"
564,603804048,"['BH', nan, '415-A']"
565,364166557,"['BH', nan, '416-A']"
566,209184196,"['BH', nan, '417-A']"
567,539032616,"['BH', nan, '417-B']"
568,901253028,"['BH', nan, '418-A']"
569,399136556,"['BH', nan, '418-B']"
570,737698261,"['BH', nan, '419-A']"
571,271310967,"['BH', nan, '419-B']"
572,617785941,"['BH', nan, '420-A']"
573,228491497,"['BH', nan, '420-B']"
574,401213986,"['BH', nan, '421-A']"
575,235802103,"['BH', nan, '421-B']"
576,374196696,"['BH', nan, '422-A']"
577,305102522,"['BH', nan, '422-B']"
578,923797153,"['BH', nan, '423-A']"
579,518841145,"['BH', nan, '423-B']"
580,799431253,"['BH', nan, '424-A']"
581,845575051,"['BH', nan, '424-B']"
582,969279274,"['BH', nan, '425-A']"
583,528299222,"['BH', nan, '425-B']"
584,195822701,"['BH', nan, '426-A']"
585,900292504,"['BH', nan, '426-B']"
586,486342562,"['BH', nan, '427-A']"
587,218728846,"['BH', nan, '427-B']"
588,591090384,"['BH', nan, '428-A']"
589,988136758,"['BH', nan, '428-B']"
590,118631869,"['BH', nan, '429-A']"
591,335152345,"['BH', nan, '429-B']"
592,503905557,"['BH', nan, '430-A']"
593,553475918,"['BH', nan, '430-B']"
594,306925636,"['BH', nan, '431-A']"
595,845957368,"['BH', nan, '431-B']"
596,773374177,"['BH', nan, '432-A']"
597,452025352,"['BH', nan, '432-B']"
598,574923244,"['BH', nan, '433-A']"
599,632167636,"['BH', nan, '433-B']"
600,446726850,"['CS', nan, '3101-A']"
601,729809639,"['MH', nan, '101-A']"
602,556254700,"['MS', 'Low Rise', '6101-B']"
603,429479785,"['CS', nan, '3101-B']"
604,414898396,"['MS', 'Low Rise', '6101-C']"
605,386343224,"['CS', nan, '3101-C']"
606,756151432,"['MS', 'Low Rise', '6101-D']"
607,866164125,"['CS', nan, '3101-D']"
608,229357645,"['MS', 'Low Rise', '6101-A']"
609,342571204,"['CS', nan, '3101-E']"
610,935764901,"['MS', 'Low Rise', '6101-E']"
611,616705617,"['MS', 'Low Rise', '6101-F']"
612,559842214,"['MH', nan, '102-A']"
613,555295717,"['CS', nan, '3101-F']"
614,662617777,"['CS', nan, '3102-A']"
615,713495809,"['MH', nan, '103-A']"
616,860880100,"['CS', nan, '3102-B']"
617,549175339,"['MS', 'Low Rise', '6102-C']"
618,317787976,"['CS', nan, '3102-C']"
619,139088686,"['MH', nan, '104-A']"
620,199868887,"['CS', nan, '3102-D']"
621,108224538,"['CS', nan, '3102-E']"
622,694754336,"['MH', nan, '105-A']"
623,990531147,"['CS', nan, '3102-F']"
624,396678906,"['CS', nan, '3103-A']"
625,191588556,"['MH', nan, '106-A']"
626,212322652,"['MH', nan, '107-A']"
627,330508247,"['CS', nan, '3103-B']"
628,127212247,"['MS', 'Low Rise', '6102-E']"
629,568452509,"['MS', 'Low Rise', '6102-B']"
630,139272904,"['CS', nan, '3103-C']"
631,969045061,"['CS', nan, '3103-D']"
632,617758162,"['MH', nan, '108-A']"
633,764690622,"['MH', nan, '109-A']"
634,814055772,"['MS', 'Low Rise', '6102-D']"
635,957459573,"['CS', nan, '3103-E']"
636,614876179,"['CS', nan, '3103-F']"
637,617294674,"['CS', nan, '3104-A']"
638,919436878,"['CS', nan, '3104-B']"
639,719114679,"['CS', nan, '3104-C']"
640,432095642,"['MH', nan, '110-A']"
641,944589239,"['CS', nan, '3104-D']"
642,772922766,"['MH', nan, '111-A']"
643,247347349,"['MH', nan, '112-A']"
644,469476848,"['MH', nan, '112-B']"
645,558272845,"['MS', 'Low Rise', '6102-F']"
646,291964555,"['MH', nan, '113-A']"
647,939581794,"['MH', nan, '113-B']"
648,567460687,"['MS', 'Low Rise', '6102-A']"
649,337650687,"['MH', nan, '114-A']"
650,600802935,"['CS', nan, '3104-E']"
651,520384326,"['CS', nan, '3104-F']"
652,390826585,"['MH', nan, '114-B']"
653,549335786,"['MS', 'Low Rise', '6103-C']"
654,631831239,"['MH', nan, '115-A']"
655,344020917,"['MS', 'Low Rise', '6103-B']"
656,498281420,"['CS', nan, '3105-A']"
657,698863837,"['CS', nan, '3105-B']"
658,296335859,"['MS', 'Low Rise', '6103-E']"
659,800001694,"['CS', nan, '3105-C']"
660,884377822,"['MS', 'Low Rise', '6103-D']"
661,524797138,"['CS', nan, '3105-D']"
662,488366979,"['MH', nan, '115-B']"
663,721893975,"['MH', nan, '116-A']"
664,135879146,"['MH', nan, '116-B']"
665,906669178,"['MS', 'Low Rise', '6103-A']"
666,811018351,"['CS', nan, '3105-E']"
667,831529360,"['CS', nan, '3105-F']"
668,662988800,"['MS', 'Low Rise', '6103-F']"
669,209126072,"['CS', nan, '3106-A']"
670,566362466,"['CS', nan, '3106-B']"
671,516748152,"['MH', nan, '117-A']"
672,846430918,"['MH', nan, '117-B']"
673,154553788,"['MS', 'Low Rise', '6201-F']"
674,116931209,"['CS', nan, '3106-C']"
675,654909799,"['MS', 'Low Rise', '6201-D']"
676,391154299,"['MS', 'Low Rise', '6201-C']"
677,672625932,"['CS', nan, '3106-D']"
678,924552238,"['CS', nan, '3106-E']"
679,356344428,"['MH', nan, '118-A']"
680,504854431,"['MS', 'Low Rise', '6201-B']"
681,534669640,"['CS', nan, '3106-F']"
682,283499221,"['CS', nan, '3201-A']"
683,954927368,"['MH', nan, '118-B']"
684,345144211,"['CS', nan, '3201-B']"
685,513688685,"['CS', nan, '3201-C']"
686,703099858,"['MS', 'Low Rise', '6201-E']"
687,990314705,"['CS', nan, '3201-D']"
688,269312613,"['CS', nan, '3201-E']"
689,747165183,"['MS', 'Low Rise', '6201-A']"
690,834329815,"['MH', nan, '201-A']"
691,301367337,"['CS', nan, '3201-F']"
692,691632984,"['CS', nan, '3202-A']"
693,468312612,"['MS', 'Low Rise', '6202-A']"
694,235456899,"['MH', nan, '201-B']"
695,457657927,"['MS', 'Low Rise', '6202-B']"
696,700561786,"['MH', nan, '202-A']"
697,819304905,"['MS', 'Low Rise', '6202-D']"
698,776130971,"['MS', 'Low Rise', '6202-C']"
699,935097629,"['CS', nan, '3202-B']"
700,685423346,"['MH', nan, '202-B']"
701,489431549,"['CS', nan, '3202-C']"
702,665450483,"['MH', nan, '203-A']"
703,150125808,"['MS', 'Low Rise', '6202-E']"
704,163219132,"['CS', nan, '3202-D']"
705,573778388,"['MH', nan, '203-B']"
706,965387958,"['CS', nan, '3202-E']"
707,340237296,"['CS', nan, '3202-F']"
708,979417663,"['CS', nan, '3203-A']"
709,561279335,"['CS', nan, '3203-B']"
710,901132298,"['MS', 'Low Rise', '6202-F']"
711,956668962,"['MS', 'Low Rise', '6204-B']"
712,377741210,"['MS', 'Low Rise', '6204-A']"
713,372647181,"['MS', 'Low Rise', '6204-C']"
714,676110086,"['CS', nan, '3203-C']"
715,132730246,"['MS', 'Low Rise', '6204-D']"
716,658263398,"['CS', nan, '3203-D']"
717,471427292,"['CS', nan, '3203-E']"
718,975346360,"['CS', nan, '3203-F']"
719,216854059,"['CS', nan, '3204-A']"
720,518837187,"['MH', nan, '204-A']"
721,374895362,"['MS', 'Low Rise', '6204-E']"
722,970597607,"['CS', nan, '3204-B']"
723,441870573,"['MS', 'Low Rise', '6204-F']"
724,963175454,"['MS', 'Low Rise', '6301-D']"
725,809952600,"['MS', 'Low Rise', '6301-F']"
726,590138005,"['MS', 'Low Rise', '6301-E']"
727,727168930,"['MS', 'Low Rise', '6301-A']"
728,255793110,"['CS', nan, '3204-C']"
729,352400681,"['CS', nan, '3204-D']"
730,156472252,"['MS', 'Low Rise', '6301-C']"
731,276025673,"['CS', nan, '3204-E']"
732,976460909,"['CS', nan, '3204-F']"
733,237973941,"['CS', nan, '3205-A']"
734,680006524,"['CS', nan, '3205-B']"
735,404877314,"['MS', 'Low Rise', '6301-B']"
736,511937192,"['CS', nan, '3205-C']"
737,550518808,"['CS', nan, '3205-D']"
738,149113572,"['CS', nan, '3205-E']"
739,120766663,"['MH', nan, '204-B']"
740,614366833,"['CS', nan, '3205-F']"
741,765957460,"['CS', nan, '3206-A']"
742,750575848,"['MS', 'Low Rise', '6302-E']"
743,698037935,"['CS', nan, '3206-B']"
744,831927957,"['CS', nan, '3206-C']"
745,179282416,"['MH', nan, '205-A']"
746,421689395,"['MH', nan, '205-B']"
747,411035583,"['CS', nan, '3206-D']"
748,738821164,"['CS', nan, '3206-E']"
749,966729559,"['CS', nan, '3206-F']"
750,636086238,"['MH', nan, '206-A']"
751,938363350,"['MS', 'Low Rise', '6302-A']"
752,693986892,"['CS', nan, '3207-A']"
753,764946528,"['CS', nan, '3207-B']"
754,252855799,"['MS', 'Low Rise', '6302-C']"
755,337300073,"['MH', nan, '206-B']"
756,139216084,"['MH', nan, '207-A']"
757,680652887,"['MS', 'Low Rise', '6302-D']"
758,247923338,"['MS', 'Low Rise', '6302-B']"
759,142941528,"['CS', nan, '3207-C']"
760,825374686,"['MH', nan, '207-B']"
761,294085246,"['CS', nan, '3207-D']"
762,106250152,"['CS', nan, '3207-E']"
763,111636397,"['CS', nan, '3207-F']"
764,978799238,"['CS', nan, '3208-A']"
765,590157437,"['CS', nan, '3208-B']"
766,165987355,"['MS', 'Low Rise', '6302-F']"
767,791635032,"['MS', 'Low Rise', '6303-B']"
768,518641473,"['MH', nan, '208-A']"
769,737235139,"['CS', nan, '3208-C']"
770,282689789,"['MS', 'Low Rise', '6303-C']"
771,178113555,"['CS', nan, '3208-D']"
772,463389791,"['CS', nan, '3208-E']"
773,275252001,"['MS', 'Low Rise', '6303-E']"
774,443431178,"['MS', 'Low Rise', '6303-A']"
775,509763743,"['CS', nan, '3208-F']"
776,718800445,"['MH', nan, '208-B']"
777,833151545,"['CS', nan, '3301-A']"
778,308776688,"['MS', 'Low Rise', '6303-D']"
779,103539009,"['MS', 'Low Rise', '6303-F']"
780,150568058,"['MH', nan, '209-A']"
781,661606995,"['CS', nan, '3301-B']"
782,895785463,"['MH', nan, '209-B']"
783,186395780,"['CS', nan, '3301-C']"
784,318263051,"['CS', nan, '3301-D']"
785,867560449,"['MS', 'Low Rise', '6304-A']"
786,258861497,"['MH', nan, '210-A']"
787,136510099,"['CS', nan, '3301-E']"
788,596911294,"['CS', nan, '3301-F']"
789,181002100,"['MS', 'Low Rise', '6304-B']"
790,536556405,"['CS', nan, '3302-A']"
791,479576840,"['CS', nan, '3302-B']"
792,912799669,"['MS', 'Low Rise', '6304-C']"
793,507179764,"['MS', 'Low Rise', '6304-D']"
794,640484662,"['CS', nan, '3302-C']"
795,382933461,"['CS', nan, '3302-D']"
796,102918088,"['CS', nan, '3302-E']"
797,774412331,"['MS', 'Low Rise', '6304-E']"
798,446486422,"['MS', 'Low Rise', '6304-F']"
799,377169228,"['MH', nan, '210-B']"
800,205952430,"['MS', 'High Rise', '7101-C']"
801,994191092,"['MS', 'High Rise', '7101-B']"
802,527316908,"['CS', nan, '3302-F']"
803,579028524,"['MH', nan, '211-A']"
804,443401898,"['CS', nan, '3303-A']"
805,584776933,"['CS', nan, '3303-B']"
806,941139516,"['CS', nan, '3303-C']"
807,265395651,"['CS', nan, '3303-D']"
808,488682687,"['CS', nan, '3303-E']"
809,290282480,"['CS', nan, '3303-F']"
810,338266141,"['CS', nan, '3304-A']"
811,423915914,"['MH', nan, '211-B']"
812,713971794,"['CS', nan, '3304-B']"
813,963697190,"['CS', nan, '3304-C']"
814,117275949,"['MH', nan, '212-A']"
815,784668653,"['CS', nan, '3304-D']"
816,526736695,"['MH', nan, '212-B']"
817,446730596,"['CS', nan, '3304-E']"
818,109139413,"['MS', 'High Rise', '7101-A']"
819,643620870,"['MS', 'High Rise', '7101-D']"
820,647481027,"['CS', nan, '3304-F']"
821,991009289,"['MS', 'High Rise', '7101-E']"
822,228855972,"['CS', nan, '3305-A']"
823,256564265,"['MS', 'High Rise', '7101-F']"
824,876496616,"['MS', 'High Rise', '7201-D']"
825,455615778,"['MH', nan, '213-A']"
826,686306645,"['CS', nan, '3305-B']"
827,223835919,"['MH', nan, '213-B']"
828,455064823,"['CS', nan, '3305-C']"
829,568713484,"['CS', nan, '3305-D']"
830,140109618,"['CS', nan, '3305-E']"
831,381718866,"['CS', nan, '3305-F']"
832,891283804,"['MH', nan, '214-A']"
833,700063392,"['CS', nan, '3306-A']"
834,211891041,"['CS', nan, '3306-B']"
835,108787823,"['CS', nan, '3306-C']"
836,240304222,"['MH', nan, '214-B']"
837,766645885,"['CS', nan, '3306-D']"
838,469480026,"['CS', nan, '3306-E']"
839,705859578,"['MS', 'High Rise', '7201-A']"
840,228263424,"['CS', nan, '3306-F']"
841,722683937,"['MH', nan, '215-A']"
842,483255768,"['CS', nan, '3307-A']"
843,765674768,"['MH', nan, '215-B']"
844,327256657,"['CS', nan, '3307-B']"
845,353352974,"['MH', nan, '216-A']"
846,713011882,"['CS', nan, '3307-C']"
847,687052754,"['MH', nan, '216-B']"
848,115628919,"['MS', 'High Rise', '7201-C']"
849,894081922,"['MH', nan, '217-A']"
850,458335625,"['CS', nan, '3307-D']"
851,585480325,"['MS', 'High Rise', '7201-E']"
852,596038656,"['CS', nan, '3307-E']"
853,278593521,"['CS', nan, '3307-F']"
854,387216658,"['CS', nan, '3308-A']"
855,285253544,"['CS', nan, '3308-B']"
856,826829351,"['CS', nan, '3308-C']"
857,596285679,"['MS', 'High Rise', '7201-B']"
858,349251479,"['CS', nan, '3308-D']"
859,867433747,"['CS', nan, '3308-E']"
860,964221217,"['CS', nan, '3308-F']"
861,297994472,"['MH', nan, '217-B']"
862,289793143,"['CS', nan, '3401-A']"
863,473872624,"['CS', nan, '3401-B']"
864,698958470,"['MS', 'High Rise', '7201-F']"
865,423158205,"['MS', 'High Rise', '7202-C']"
866,407909946,"['MH', nan, '218-A']"
867,156755286,"['CS', nan, '3401-C']"
868,324630388,"['MS', 'High Rise', '7202-A']"
869,484247283,"['CS', nan, '3401-D']"
870,500322078,"['CS', nan, '3401-E']"
871,411953369,"['MS', 'High Rise', '7202-E']"
872,402161043,"['CS', nan, '3401-F']"
873,441233380,"['CS', nan, '3402-A']"
874,855696439,"['MS', 'High Rise', '7202-D']"
875,694212164,"['CS', nan, '3402-B']"
876,203922840,"['CS', nan, '3402-C']"
877,816701149,"['CS', nan, '3402-D']"
878,175854212,"['MS', 'High Rise', '7202-B']"
879,893563353,"['CS', nan, '3402-E']"
880,681732557,"['CS', nan, '3402-F']"
881,197934268,"['CS', nan, '3403-A']"
882,411956360,"['CS', nan, '3403-B']"
883,444428014,"['MH', nan, '218-B']"
884,218966406,"['MH', nan, '219-A']"
885,177159671,"['MH', nan, '219-B']"
886,788605737,"['CS', nan, '3403-C']"
887,117797477,"['CS', nan, '3403-D']"
888,604310138,"['MS', 'High Rise', '7202-F']"
889,741351714,"['CS', nan, '3403-E']"
890,776920517,"['CS', nan, '3403-F']"
891,631079418,"['MH', nan, '220-A']"
892,581701463,"['CS', nan, '3404-A']"
893,730508560,"['CS', nan, '3404-B']"
894,940359141,"['CS', nan, '3404-C']"
895,829724165,"['MH', nan, '220-B']"
896,341199461,"['MH', nan, '221-A']"
897,418206799,"['MH', nan, '221-B']"
898,880189198,"['CS', nan, '3404-D']"
899,136260905,"['CS', nan, '3404-E']"
900,772159205,"['MS', 'High Rise', '7203-F']"
901,382179115,"['MH', nan, '222-A']"
902,480746008,"['MS', 'High Rise', '7203-B']"
903,378971387,"['CS', nan, '3404-F']"
904,255959178,"['MH', nan, '222-B']"
905,275076058,"['CS', nan, '3405-A']"
906,461036961,"['MS', 'High Rise', '7203-C']"
907,746543491,"['MH', nan, '223-A']"
908,426348087,"['MH', nan, '223-B']"
909,652740788,"['CS', nan, '3405-B']"
910,347890515,"['MH', nan, '224-A']"
911,671208479,"['CS', nan, '3405-C']"
912,135506646,"['CS', nan, '3405-D']"
913,582404655,"['CS', nan, '3405-E']"
914,512538837,"['MH', nan, '224-B']"
915,753288400,"['MH', nan, '225-A']"
916,303932786,"['CS', nan, '3405-F']"
917,289228775,"['CS', nan, '3406-A']"
918,892831988,"['MH', nan, '225-B']"
919,644253942,"['CS', nan, '3406-B']"
920,732279254,"['MS', 'High Rise', '7203-A']"
921,881458781,"['CS', nan, '3406-C']"
922,306739463,"['MH', nan, '226-A']"
923,565945658,"['CS', nan, '3406-D']"
924,381849738,"['MS', 'High Rise', '7203-E']"
925,922206514,"['MS', 'High Rise', '7203-D']"
926,772041761,"['MS', 'High Rise', '7204-B']"
927,844401510,"['MH', nan, '226-B']"
928,203840744,"['MH', nan, '227-A']"
929,506136295,"['CS', nan, '3406-E']"
930,805085984,"['CS', nan, '3406-F']"
931,823505428,"['MH', nan, '227-B']"
932,715132143,"['CS', nan, '3407-A']"
933,346790833,"['MH', nan, '228-A']"
934,321564494,"['MS', 'High Rise', '7204-C']"
935,384940220,"['CS', nan, '3407-B']"
936,102369964,"['MS', 'High Rise', '7204-D']"
937,237911094,"['CS', nan, '3407-C']"
938,970014111,"['MS', 'High Rise', '7204-E']"
939,336948761,"['CS', nan, '3407-D']"
940,564926391,"['MS', 'High Rise', '7204-A']"
941,599790268,"['MS', 'High Rise', '7204-F']"
942,715525040,"['MH', nan, '228-B']"
943,921846654,"['CS', nan, '3407-E']"
944,674806353,"['MS', 'High Rise', '7301-C']"
945,372785509,"['MH', nan, '229-A']"
946,425827285,"['CS', nan, '3407-F']"
947,157789833,"['CS', nan, '3408-A']"
948,739561144,"['MH', nan, '229-B']"
949,255272014,"['MH', nan, '230-A']"
950,143849135,"['MH', nan, '230-B']"
951,338383548,"['MS', 'High Rise', '7301-E']"
952,484869979,"['MH', nan, '231-A']"
953,936262250,"['MH', nan, '231-B']"
954,639560931,"['CS', nan, '3408-B']"
955,503319335,"['CS', nan, '3408-C']"
956,915286349,"['CS', nan, '3408-D']"
957,591617662,"['CS', nan, '3408-E']"
958,709305722,"['MS', 'High Rise', '7301-B']"
959,488728860,"['CS', nan, '3408-F']"
960,758147707,"['JS', nan, '4101-A']"
961,447505348,"['JS', nan, '4101-B']"
962,463907427,"['MH', nan, '232-A']"
963,996939041,"['MS', 'High Rise', '7301-D']"
964,198620862,"['MS', 'High Rise', '7301-A']"
965,165969485,"['JS', nan, '4101-C']"
966,616410716,"['JS', nan, '4101-D']"
967,254711925,"['JS', nan, '4101-E']"
968,380363402,"['MS', 'High Rise', '7301-F']"
969,345045299,"['MH', nan, '232-B']"
970,148375222,"['JS', nan, '4101-F']"
971,822247661,"['MH', nan, '233-A']"
972,409355419,"['JS', nan, '4102-A']"
973,244735729,"['MH', nan, '233-B']"
974,809366075,"['MS', 'High Rise', '7302-C']"
975,575676113,"['JS', nan, '4102-B']"
976,940299498,"['JS', nan, '4102-C']"
977,572461976,"['JS', nan, '4102-D']"
978,344862975,"['JS', nan, '4102-E']"
979,758742679,"['JS', nan, '4102-F']"
980,578208981,"['MH', nan, '301-A']"
981,548472012,"['MS', 'High Rise', '7302-B']"
982,955086130,"['MS', 'High Rise', '7302-A']"
983,854496345,"['JS', nan, '4103-A']"
984,256925782,"['MH', nan, '301-B']"
985,952763157,"['JS', nan, '4103-B']"
986,919278169,"['JS', nan, '4103-C']"
987,675637021,"['MS', 'High Rise', '7302-E']"
988,737975139,"['MH', nan, '302-A']"
989,595241592,"['MS', 'High Rise', '7302-D']"
990,513833517,"['JS', nan, '4103-D']"
991,614045889,"['MH', nan, '302-B']"
992,942160253,"['JS', nan, '4103-E']"
993,824540192,"['JS', nan, '4103-F']"
994,723822325,"['JS', nan, '4104-A']"
995,414208541,"['JS', nan, '4104-B']"
996,851207395,"['MH', nan, '303-A']"
997,944254915,"['MH', nan, '303-B']"
998,475690576,"['MH', nan, '304-A']"
999,740971543,"['JS', nan, '4104-C']"
1000,243222077,"['MH', nan, '304-B']"
1001,503418594,"['JS', nan, '4104-D']"
1002,997750799,"['MS', 'High Rise', '7302-F']"
1003,901779243,"['JS', nan, '4104-E']"
1004,185494219,"['JS', nan, '4104-F']"
1005,936493386,"['JS', nan, '4105-A']"
1006,997208679,"['MS', 'High Rise', '7303-F']"
1007,398676605,"['MS', 'High Rise', '7303-B']"
1008,835445859,"['MH', nan, '305-A']"
1009,222382198,"['JS', nan, '4105-B']"
1010,390582247,"['JS', nan, '4105-C']"
1011,925486067,"['MH', nan, '305-B']"
1012,800360967,"['JS', nan, '4105-D']"
1013,906823040,"['MH', nan, '306-A']"
1014,120196305,"['JS', nan, '4105-E']"
1015,255929297,"['MS', 'High Rise', '7303-A']"
1016,343056872,"['MS', 'High Rise', '7303-D']"
1017,772641936,"['JS', nan, '4105-F']"
1018,124808529,"['JS', nan, '4106-A']"
1019,365772700,"['JS', nan, '4106-B']"
1020,662939208,"['MS', 'High Rise', '7303-E']"
1021,817171926,"['JS', nan, '4106-C']"
1022,767245122,"['MS', 'High Rise', '7303-C']"
1023,542378868,"['JS', nan, '4106-D']"
1024,723448707,"['JS', nan, '4106-E']"
1025,331406546,"['JS', nan, '4106-F']"
1026,169055336,"['MS', 'High Rise', '7304-A']"
1027,604645259,"['JS', nan, '4201-A']"
1028,571628074,"['JS', nan, '4201-B']"
1029,165495109,"['JS', nan, '4201-C']"
1030,468528043,"['MH', nan, '306-B']"
1031,624484027,"['MS', 'High Rise', '7304-D']"
1032,738748584,"['JS', nan, '4201-D']"
1033,970215067,"['MS', 'High Rise', '7304-C']"
1034,207813705,"['JS', nan, '4201-E']"
1035,724099949,"['JS', nan, '4201-F']"
1036,827590477,"['JS', nan, '4202-A']"
1037,927485139,"['MH', nan, '307-A']"
1038,728752659,"['MH', nan, '307-B']"
1039,417319928,"['JS', nan, '4202-B']"
1040,711643721,"['JS', nan, '4202-C']"
1041,283854754,"['JS', nan, '4202-D']"
1042,199279160,"['JS', nan, '4202-E']"
1043,657425327,"['JS', nan, '4202-F']"
1044,651160221,"['JS', nan, '4203-A']"
1045,250473294,"['MH', nan, '308-A']"
1046,927644771,"['JS', nan, '4203-B']"
1047,644376126,"['JS', nan, '4203-C']"
1048,902653073,"['MH', nan, '308-B']"
1049,239636686,"['JS', nan, '4203-D']"
1050,730178764,"['JS', nan, '4203-E']"
1051,289806237,"['JS', nan, '4203-F']"
1052,469180110,"['JS', nan, '4204-A']"
1053,719155534,"['JS', nan, '4204-B']"
1054,118012727,"['JS', nan, '4204-C']"
1055,512326799,"['MS', 'High Rise', '7304-E']"
1056,392090987,"['JS', nan, '4204-D']"
1057,288118933,"['MS', 'High Rise', '7304-B']"
1058,778906789,"['MH', nan, '309-A']"
1059,856333883,"['JS', nan, '4204-E']"
1060,492689977,"['JS', nan, '4204-F']"
1061,622488348,"['MH', nan, '309-B']"
1062,622182385,"['JS', nan, '4205-A']"
1063,785123321,"['JS', nan, '4205-B']"
1064,897183618,"['JS', nan, '4205-C']"
1065,303731964,"['JS', nan, '4205-D']"
1066,559078926,"['JS', nan, '4205-E']"
1067,807986724,"['JS', nan, '4205-F']"
1068,326752051,"['MH', nan, '310-A']"
1069,436299874,"['JS', nan, '4206-A']"
1070,108070221,"['JS', nan, '4206-B']"
1071,829936619,"['MS', 'High Rise', '7304-F']"
1072,763277679,"['MS', 'High Rise', '7401-C']"
1073,717057580,"['MS', 'High Rise', '7401-A']"
1074,470042489,"['JS', nan, '4206-C']"
1075,520093886,"['JS', nan, '4206-D']"
1076,922492070,"['JS', nan, '4206-E']"
1077,950333987,"['JS', nan, '4206-F']"
1078,177777883,"['MS', 'High Rise', '7401-E']"
1079,963022079,"['MH', nan, '310-B']"
1080,331441833,"['MH', nan, '311-A']"
1081,274133104,"['MH', nan, '311-B']"
1082,936666519,"['JS', nan, '4207-A']"
1083,733160099,"['JS', nan, '4207-B']"
1084,470216485,"['JS', nan, '4207-C']"
1085,978633635,"['JS', nan, '4207-D']"
1086,626353159,"['MH', nan, '312-A']"
1087,853584029,"['JS', nan, '4207-E']"
1088,547731328,"['JS', nan, '4207-F']"
1089,455911162,"['JS', nan, '4208-A']"
1090,527316390,"['MH', nan, '312-B']"
1091,113879586,"['JS', nan, '4208-B']"
1092,541772698,"['MS', 'High Rise', '7401-D']"
1093,505021894,"['JS', nan, '4208-C']"
1094,555062935,"['JS', nan, '4208-D']"
1095,702473169,"['MH', nan, '313-A']"
1096,702450800,"['MS', 'High Rise', '7401-B']"
1097,909939391,"['JS', nan, '4208-E']"
1098,763949000,"['JS', nan, '4208-F']"
1099,670226826,"['MS', 'High Rise', '7401-F']"
1100,314706912,"['JS', nan, '4301-A']"
1101,618875934,"['MS', 'High Rise', '7402-F']"
