,RUID,Assigned Rooms
474,655269925,"['SA', 'Apt 221 - 244', '242-A']"
475,730769293,"['SA', 'Apt 221 - 244', '242-B']"
476,871630802,"['SA', 'Apt 221 - 244', '242-C']"
477,171230417,"['SA', 'Apt 221 - 244', '242-D']"
478,672393103,"['SA', 'Apt 221 - 244', '243-A']"
479,453505538,"['SA', 'Apt 221 - 244', '243-B']"
480,461308229,"['SA', 'Apt 221 - 244', '243-C']"
481,725867171,"['SA', 'Apt 221 - 244', '243-D']"
482,733028908,"['SA', 'Apt 221 - 244', '244-A']"
483,515273602,"['SA', 'Apt 221 - 244', '244-B']"
484,342150878,"['SA', 'Apt 221 - 244', '244-C']"
485,490331826,"['SA', 'Apt 221 - 244', '244-D']"
486,874272260,"['BS', 'West', '208A-A']"
487,668720571,"['BS', 'West', '208A-D']"
488,703970671,"['SA', 'Apt 245 - 260', '245-A']"
489,578217757,"['SA', 'Apt 245 - 260', '245-B']"
490,286679248,"['SA', 'Apt 245 - 260', '245-C']"
491,986083320,"['BS', 'West', '208B-C']"
492,220679114,"['SA', 'Apt 245 - 260', '245-D']"
493,706974361,"['SA', 'Apt 245 - 260', '246-A']"
494,910209757,"['SA', 'Apt 245 - 260', '246-B']"
495,424545369,"['SA', 'Apt 245 - 260', '246-C']"
496,681359606,"['SA', 'Apt 245 - 260', '246-D']"
497,519400092,"['BS', 'West', '208B-B']"
498,125281709,"['BS', 'West', '208B-A']"
499,938881195,"['SA', 'Apt 245 - 260', '247-A']"
500,262618975,"['BS', 'West', '208B-D']"
501,790721993,"['BS', 'West', '209A-D']"
502,340648202,"['SA', 'Apt 245 - 260', '247-B']"
503,791077928,"['SA', 'Apt 245 - 260', '247-C']"
504,453049578,"['BS', 'West', '209A-B']"
505,796806564,"['BS', 'West', '209A-C']"
506,767895904,"['BS', 'West', '209A-A']"
507,327230181,"['SA', 'Apt 245 - 260', '247-D']"
508,274363708,"['SA', 'Apt 245 - 260', '248-A']"
509,296345096,"['BS', 'West', '209B-C']"
510,395881185,"['SA', 'Apt 245 - 260', '248-B']"
511,349597294,"['BS', 'West', '209B-B']"
512,271614099,"['SA', 'Apt 245 - 260', '248-C']"
513,955456927,"['SA', 'Apt 245 - 260', '248-D']"
514,573683323,"['SA', 'Apt 245 - 260', '249-A']"
515,860789029,"['SA', 'Apt 245 - 260', '249-B']"
516,647489176,"['SA', 'Apt 245 - 260', '249-C']"
517,884350912,"['SA', 'Apt 245 - 260', '249-D']"
518,157634151,"['BS', 'West', '209B-A']"
519,395445271,"['BS', 'West', '209B-D']"
520,487325596,"['SA', 'Apt 245 - 260', '250-A']"
521,473841916,"['BS', 'West', '210A-B']"
522,474259550,"['BS', 'West', '210A-D']"
523,591643274,"['SA', 'Apt 245 - 260', '250-B']"
524,166486603,"['BS', 'West', '210A-C']"
525,151351178,"['SA', 'Apt 245 - 260', '250-C']"
526,679617778,"['SA', 'Apt 245 - 260', '250-D']"
527,627995469,"['SA', 'Apt 245 - 260', '251-A']"
528,474809400,"['SA', 'Apt 245 - 260', '251-B']"
529,698550262,"['SA', 'Apt 245 - 260', '251-C']"
530,463608924,"['BS', 'West', '210A-A']"
531,745898400,"['SA', 'Apt 245 - 260', '251-D']"
532,736233529,"['BS', 'West', '210B-A']"
533,512375028,"['BH', nan, '101-A']"
534,703665399,"['AH', nan, '101-A']"
535,477751502,"['AH', nan, '102-A']"
536,681687729,"['BH', nan, '102-A']"
537,600085226,"['BH', nan, '103-A']"
538,642695749,"['BH', nan, '104-A']"
539,353773665,"['BH', nan, '105-A']"
540,376751688,"['AH', nan, '103-A']"
541,143345817,"['BH', nan, '106-A']"
542,315775494,"['BH', nan, '107-A']"
543,628340296,"['AH', nan, '104-A']"
544,200127827,"['BH', nan, '108-A']"
545,960378278,"['AH', nan, '105-A']"
546,667268783,"['BH', nan, '109-A']"
547,435532209,"['BH', nan, '110-A']"
548,723554713,"['BH', nan, '111-A']"
549,630423945,"['AH', nan, '106-A']"
550,124989245,"['BH', nan, '112-A']"
551,261226526,"['BH', nan, '113-A']"
552,513062063,"['BH', nan, '114-A']"
553,885161069,"['AH', nan, '107-A']"
554,920996991,"['AH', nan, '108-A']"
555,303015874,"['BH', nan, '115-A']"
556,621812512,"['AH', nan, '109-A']"
557,192546560,"['BH', nan, '116-A']"
558,142855027,"['BH', nan, '117-A']"
559,764506138,"['BH', nan, '118-A']"
560,873862264,"['AH', nan, '110-A']"
561,720058753,"['BH', nan, '201-A']"
562,410545322,"['AH', nan, '111-A']"
563,795994550,"['AH', nan, '112-A']"
564,148938654,"['AH', nan, '113-A']"
565,411714016,"['BH', nan, '202-A']"
566,592380844,"['BH', nan, '203-A']"
567,289934623,"['AH', nan, '114-A']"
568,754784587,"['BH', nan, '204-A']"
569,604810928,"['AH', nan, '115-A']"
570,665621443,"['BH', nan, '205-A']"
571,274550094,"['BH', nan, '206-A']"
572,998288490,"['AH', nan, '116-A']"
573,329677600,"['AH', nan, '117-A']"
574,653912169,"['BH', nan, '207-A']"
575,430471128,"['BH', nan, '208-A']"
576,423240148,"['BH', nan, '209-A']"
577,442391278,"['AH', nan, '118-A']"
578,452949893,"['BH', nan, '210-A']"
579,974850497,"['AH', nan, '201-A']"
580,514307936,"['BH', nan, '211-A']"
581,848556240,"['BH', nan, '212-A']"
582,716755341,"['BH', nan, '213-A']"
583,887669171,"['AH', nan, '202-A']"
584,406555239,"['AH', nan, '203-A']"
585,274128260,"['BH', nan, '214-A']"
586,669480171,"['AH', nan, '204-A']"
587,532126584,"['BH', nan, '215-A']"
588,884276028,"['BH', nan, '216-A']"
589,144078739,"['BH', nan, '217-A']"
590,641425103,"['BH', nan, '218-A']"
591,233941294,"['BH', nan, '218-B']"
592,966949822,"['AH', nan, '205-A']"
593,478033088,"['BH', nan, '219-A']"
594,674437178,"['BH', nan, '219-B']"
595,362292426,"['AH', nan, '206-A']"
596,612546060,"['AH', nan, '207-A']"
597,851764067,"['AH', nan, '208-A']"
598,512766257,"['BH', nan, '220-A']"
599,407291988,"['BH', nan, '220-B']"
600,823670032,"['BH', nan, '221-A']"
601,828508815,"['AH', nan, '209-A']"
602,425164532,"['BH', nan, '221-B']"
603,430823285,"['BH', nan, '222-A']"
604,363428627,"['BH', nan, '222-B']"
605,881412963,"['BH', nan, '223-A']"
606,395542858,"['BH', nan, '223-B']"
607,343036640,"['AH', nan, '210-A']"
608,687344922,"['BH', nan, '224-A']"
609,668497217,"['BH', nan, '224-B']"
610,298642048,"['BH', nan, '225-A']"
611,438156502,"['BH', nan, '225-B']"
612,598294659,"['BH', nan, '226-A']"
613,149031736,"['BH', nan, '226-B']"
614,120860590,"['AH', nan, '211-A']"
615,268775989,"['AH', nan, '212-A']"
616,671941323,"['BH', nan, '227-A']"
617,302332322,"['AH', nan, '213-A']"
618,708693606,"['AH', nan, '214-A']"
619,942873596,"['BH', nan, '227-B']"
620,742850008,"['AH', nan, '215-A']"
621,734610454,"['BH', nan, '228-A']"
622,653435600,"['BH', nan, '228-B']"
623,458080523,"['AH', nan, '216-A']"
624,743641222,"['AH', nan, '217-A']"
625,559616912,"['BH', nan, '229-A']"
626,602194485,"['AH', nan, '218-A']"
627,173289089,"['AH', nan, '218-B']"
628,133015615,"['AH', nan, '219-A']"
629,262327625,"['BH', nan, '229-B']"
630,229230409,"['BH', nan, '230-A']"
631,296431123,"['BH', nan, '230-B']"
632,809639621,"['AH', nan, '219-B']"
633,268749860,"['BH', nan, '231-A']"
634,430462013,"['AH', nan, '220-A']"
635,855674523,"['BH', nan, '231-B']"
636,739392987,"['BH', nan, '232-A']"
637,957610619,"['BH', nan, '232-B']"
638,468369576,"['AH', nan, '220-B']"
639,747535800,"['BH', nan, '233-A']"
640,879225212,"['BH', nan, '233-B']"
641,222059666,"['BH', nan, '301-A']"
642,214061138,"['AH', nan, '221-A']"
643,313636659,"['BH', nan, '302-A']"
644,520719263,"['BH', nan, '303-A']"
645,117814795,"['AH', nan, '221-B']"
646,694010389,"['BH', nan, '304-A']"
647,759147075,"['BH', nan, '305-A']"
648,838788505,"['BH', nan, '306-A']"
649,901107437,"['BH', nan, '307-A']"
650,385534714,"['BH', nan, '308-A']"
651,246916741,"['BH', nan, '309-A']"
652,999063702,"['BH', nan, '310-A']"
653,336243395,"['BH', nan, '311-A']"
654,500612605,"['AH', nan, '222-A']"
655,170558294,"['BH', nan, '312-A']"
656,415954148,"['BH', nan, '313-A']"
657,590827264,"['BH', nan, '314-A']"
658,105702742,"['BH', nan, '315-A']"
659,464963524,"['AH', nan, '222-B']"
660,766575559,"['AH', nan, '223-A']"
661,907193245,"['AH', nan, '223-B']"
662,370472889,"['BH', nan, '316-A']"
663,632757831,"['BH', nan, '317-A']"
664,499987170,"['AH', nan, '224-A']"
665,296070531,"['AH', nan, '224-B']"
666,683036641,"['AH', nan, '225-A']"
667,211808274,"['AH', nan, '225-B']"
668,728204907,"['BH', nan, '317-B']"
669,885703747,"['BH', nan, '318-A']"
670,591475612,"['AH', nan, '226-A']"
671,498738505,"['BH', nan, '318-B']"
672,381272140,"['AH', nan, '226-B']"
673,782242674,"['BH', nan, '319-A']"
674,889923283,"['BH', nan, '319-B']"
675,930339179,"['BH', nan, '320-A']"
676,988279188,"['BH', nan, '320-B']"
677,311916779,"['BH', nan, '321-A']"
678,965188688,"['BH', nan, '321-B']"
679,588148452,"['BH', nan, '322-A']"
680,852583953,"['BH', nan, '322-B']"
681,202194726,"['BH', nan, '323-A']"
682,507730423,"['AH', nan, '227-A']"
683,900762369,"['BH', nan, '323-B']"
684,436767627,"['BH', nan, '324-A']"
685,518407188,"['BH', nan, '324-B']"
686,722946026,"['BH', nan, '325-A']"
687,230626769,"['AH', nan, '227-B']"
688,143222613,"['BH', nan, '325-B']"
689,961362239,"['BH', nan, '326-A']"
690,362247297,"['BH', nan, '326-B']"
691,290909022,"['BH', nan, '327-A']"
692,410820260,"['BH', nan, '327-B']"
693,123417292,"['BH', nan, '328-A']"
694,455328123,"['BH', nan, '328-B']"
695,708709754,"['BH', nan, '329-A']"
696,304214077,"['BH', nan, '329-B']"
697,209113901,"['BH', nan, '330-A']"
698,502394952,"['AH', nan, '228-A']"
699,159899080,"['BH', nan, '330-B']"
700,845254560,"['AH', nan, '228-B']"
701,784910995,"['BH', nan, '331-A']"
702,711813602,"['AH', nan, '229-A']"
703,831672166,"['AH', nan, '229-B']"
704,778833239,"['BH', nan, '331-B']"
705,154295734,"['BH', nan, '332-A']"
706,928536541,"['BH', nan, '332-B']"
707,112876579,"['BH', nan, '333-A']"
708,595132513,"['AH', nan, '230-A']"
709,412146737,"['AH', nan, '230-B']"
710,624309799,"['AH', nan, '231-A']"
711,490325641,"['BH', nan, '333-B']"
712,164838649,"['BH', nan, '401-A']"
713,866748391,"['BH', nan, '402-A']"
714,239586175,"['BH', nan, '403-A']"
715,377660117,"['BH', nan, '404-A']"
716,298375790,"['BH', nan, '405-A']"
717,832999117,"['AH', nan, '231-B']"
718,568360715,"['BH', nan, '406-A']"
719,788022076,"['BH', nan, '407-A']"
720,482383273,"['BH', nan, '408-A']"
721,534762190,"['BH', nan, '409-A']"
722,568848269,"['BH', nan, '410-A']"
723,157166920,"['AH', nan, '232-A']"
724,607767460,"['AH', nan, '232-B']"
725,126278772,"['AH', nan, '233-A']"
726,822113925,"['BH', nan, '411-A']"
727,644861535,"['BH', nan, '412-A']"
728,105707898,"['AH', nan, '233-B']"
729,102657429,"['BH', nan, '413-A']"
730,839649183,"['AH', nan, '301-A']"
731,453772420,"['BH', nan, '414-A']"
732,254873730,"['BH', nan, '415-A']"
733,726467346,"['BH', nan, '416-A']"
734,723537372,"['AH', nan, '302-A']"
735,737094874,"['AH', nan, '303-A']"
736,446124888,"['BH', nan, '417-A']"
737,273126630,"['AH', nan, '304-A']"
738,461867863,"['AH', nan, '305-A']"
739,779313177,"['AH', nan, '306-A']"
740,905444896,"['AH', nan, '307-A']"
741,918585317,"['AH', nan, '308-A']"
742,249593611,"['BH', nan, '417-B']"
743,580216646,"['BH', nan, '418-A']"
744,359327239,"['BH', nan, '418-B']"
745,258960997,"['BH', nan, '419-A']"
746,802379784,"['BH', nan, '419-B']"
747,873588685,"['AH', nan, '309-A']"
748,210180260,"['AH', nan, '310-A']"
749,217422673,"['BH', nan, '420-A']"
750,452511812,"['BH', nan, '420-B']"
751,446561135,"['BH', nan, '421-A']"
752,862903934,"['AH', nan, '311-A']"
753,364877049,"['AH', nan, '312-A']"
754,688977430,"['BH', nan, '421-B']"
755,676170473,"['BH', nan, '422-A']"
756,188033811,"['BH', nan, '422-B']"
757,486455952,"['BH', nan, '423-A']"
758,212677367,"['BH', nan, '423-B']"
759,644601053,"['BH', nan, '424-A']"
760,854328993,"['BH', nan, '424-B']"
761,338415745,"['BH', nan, '425-A']"
762,262839771,"['AH', nan, '313-A']"
763,920464171,"['BH', nan, '425-B']"
764,807078092,"['BH', nan, '426-A']"
765,861064460,"['BH', nan, '426-B']"
766,527994916,"['BH', nan, '427-A']"
767,582606024,"['BH', nan, '427-B']"
768,214041335,"['BH', nan, '428-A']"
769,700543233,"['AH', nan, '314-A']"
770,719695888,"['BH', nan, '428-B']"
771,716910239,"['BH', nan, '429-A']"
772,277604467,"['BH', nan, '429-B']"
773,107856634,"['BH', nan, '430-A']"
774,955521907,"['BH', nan, '430-B']"
775,323228975,"['BH', nan, '431-A']"
776,125469941,"['BH', nan, '431-B']"
777,804443071,"['BH', nan, '432-A']"
778,296976822,"['BH', nan, '432-B']"
779,850460336,"['BH', nan, '433-A']"
780,739150675,"['BH', nan, '433-B']"
781,880080426,"['MS', 'Low Rise', '6101-E']"
782,221352720,"['MS', 'Low Rise', '6101-D']"
783,994634063,"['AH', nan, '315-A']"
784,885418813,"['MS', 'Low Rise', '6101-F']"
785,919942376,"['MS', 'Low Rise', '6101-C']"
786,820396150,"['AH', nan, '316-A']"
787,366915067,"['MS', 'Low Rise', '6101-B']"
788,156009610,"['MS', 'Low Rise', '6101-A']"
789,887716940,"['AH', nan, '317-A']"
790,408692360,"['MS', 'Low Rise', '6102-D']"
791,447488374,"['MS', 'Low Rise', '6102-B']"
792,948830436,"['AH', nan, '317-B']"
793,587247804,"['MS', 'Low Rise', '6102-A']"
794,947179908,"['MS', 'Low Rise', '6102-C']"
795,104353879,"['AH', nan, '318-A']"
796,250278556,"['MS', 'Low Rise', '6102-E']"
797,485697742,"['AH', nan, '318-B']"
798,856346114,"['MS', 'Low Rise', '6102-F']"
799,488667909,"['MS', 'Low Rise', '6103-C']"
800,565172416,"['MS', 'Low Rise', '6103-B']"
801,766790552,"['MS', 'Low Rise', '6103-E']"
802,347230137,"['AH', nan, '319-A']"
803,769249247,"['AH', nan, '319-B']"
804,460091113,"['MS', 'Low Rise', '6103-D']"
805,980771961,"['MS', 'Low Rise', '6103-A']"
806,637793798,"['AH', nan, '320-A']"
807,143987192,"['AH', nan, '320-B']"
808,999519456,"['MS', 'Low Rise', '6103-F']"
809,671021393,"['AH', nan, '321-A']"
810,227114038,"['MS', 'Low Rise', '6201-A']"
811,756252046,"['AH', nan, '321-B']"
812,663350964,"['AH', nan, '322-A']"
813,819479920,"['AH', nan, '322-B']"
814,524107803,"['MS', 'Low Rise', '6201-B']"
815,459528889,"['AH', nan, '323-A']"
816,189407515,"['MS', 'Low Rise', '6201-C']"
817,268922502,"['MS', 'Low Rise', '6201-D']"
818,744037889,"['MS', 'Low Rise', '6201-E']"
819,856613043,"['MS', 'Low Rise', '6201-F']"
820,755006190,"['MS', 'Low Rise', '6202-A']"
821,223678519,"['MS', 'Low Rise', '6202-B']"
822,496924034,"['MS', 'Low Rise', '6202-C']"
823,407584308,"['MS', 'Low Rise', '6202-D']"
824,988388624,"['MS', 'Low Rise', '6202-E']"
825,368612342,"['MS', 'Low Rise', '6202-F']"
826,961560717,"['MS', 'Low Rise', '6204-A']"
827,700143121,"['AH', nan, '323-B']"
828,109177435,"['MS', 'Low Rise', '6204-B']"
829,793034166,"['AH', nan, '324-A']"
830,648703642,"['MS', 'Low Rise', '6204-C']"
831,231582724,"['AH', nan, '324-B']"
832,358748949,"['MS', 'Low Rise', '6204-D']"
833,609011445,"['MS', 'Low Rise', '6204-E']"
834,299179187,"['AH', nan, '325-A']"
835,915225507,"['MS', 'Low Rise', '6204-F']"
836,983854108,"['MS', 'Low Rise', '6301-B']"
837,350803471,"['AH', nan, '325-B']"
838,579990001,"['MS', 'Low Rise', '6301-C']"
839,602395699,"['MS', 'Low Rise', '6301-F']"
840,618239442,"['AH', nan, '326-A']"
841,691614664,"['MS', 'Low Rise', '6301-D']"
842,552619013,"['MS', 'Low Rise', '6301-E']"
843,280596945,"['MS', 'Low Rise', '6301-A']"
844,383680741,"['MS', 'Low Rise', '6302-A']"
845,336658553,"['MS', 'Low Rise', '6302-B']"
846,118421096,"['MS', 'Low Rise', '6302-D']"
847,897816608,"['MS', 'Low Rise', '6302-C']"
848,451085597,"['AH', nan, '326-B']"
849,245416178,"['MS', 'Low Rise', '6302-E']"
850,831238785,"['MS', 'Low Rise', '6302-F']"
851,427866578,"['MS', 'Low Rise', '6303-E']"
852,257648063,"['AH', nan, '327-A']"
853,745091712,"['AH', nan, '327-B']"
854,739834245,"['MS', 'Low Rise', '6303-B']"
855,965954083,"['AH', nan, '328-A']"
856,286763636,"['MS', 'Low Rise', '6303-C']"
857,192116840,"['AH', nan, '328-B']"
858,506723927,"['MS', 'Low Rise', '6303-A']"
859,626709313,"['MS', 'Low Rise', '6303-D']"
860,895457155,"['MS', 'Low Rise', '6303-F']"
861,743404218,"['MS', 'Low Rise', '6304-D']"
862,316205768,"['MS', 'Low Rise', '6304-B']"
863,691413537,"['MS', 'Low Rise', '6304-C']"
864,736196971,"['MS', 'Low Rise', '6304-A']"
865,395630906,"['MS', 'Low Rise', '6304-E']"
866,218632987,"['MS', 'Low Rise', '6304-F']"
867,112641133,"['MS', 'High Rise', '7101-C']"
868,937392224,"['MS', 'High Rise', '7101-B']"
869,146521649,"['MS', 'High Rise', '7101-A']"
870,288121556,"['AH', nan, '329-A']"
871,329492740,"['MS', 'High Rise', '7101-D']"
872,957903269,"['MS', 'High Rise', '7101-E']"
873,904852890,"['AH', nan, '329-B']"
874,100822027,"['AH', nan, '330-A']"
875,177371111,"['MS', 'High Rise', '7101-F']"
876,940044666,"['AH', nan, '330-B']"
877,368463121,"['AH', nan, '331-A']"
878,263709821,"['MS', 'High Rise', '7201-E']"
879,703295284,"['MS', 'High Rise', '7201-B']"
880,612074482,"['MS', 'High Rise', '7201-C']"
881,990964221,"['MS', 'High Rise', '7201-F']"
882,901938002,"['MS', 'High Rise', '7201-D']"
883,306169535,"['AH', nan, '331-B']"
884,930568264,"['MS', 'High Rise', '7201-A']"
885,963029826,"['MS', 'High Rise', '7202-B']"
886,530784066,"['MS', 'High Rise', '7202-A']"
887,328442953,"['AH', nan, '332-A']"
888,726708290,"['AH', nan, '332-B']"
889,264805552,"['MS', 'High Rise', '7202-C']"
890,288106338,"['MS', 'High Rise', '7202-D']"
891,982377914,"['MS', 'High Rise', '7202-E']"
892,495073737,"['AH', nan, '333-A']"
893,777120466,"['AH', nan, '333-B']"
894,248273614,"['MS', 'High Rise', '7202-F']"
895,808006713,"['MS', 'High Rise', '7203-D']"
896,752596427,"['MS', 'High Rise', '7203-B']"
897,134094496,"['MS', 'High Rise', '7203-C']"
898,331298633,"['MS', 'High Rise', '7203-A']"
899,762084034,"['MS', 'High Rise', '7203-E']"
900,368407357,"['AH', nan, '401-A']"
901,784396189,"['AH', nan, '402-A']"
902,847129398,"['AH', nan, '403-A']"
903,257885049,"['MS', 'High Rise', '7203-F']"
904,206111556,"['MS', 'High Rise', '7204-E']"
905,227160418,"['MS', 'High Rise', '7204-B']"
906,300421685,"['AH', nan, '404-A']"
907,828395986,"['MS', 'High Rise', '7204-C']"
908,746946399,"['AH', nan, '405-A']"
909,438299186,"['AH', nan, '406-A']"
910,129730812,"['MS', 'High Rise', '7204-A']"
911,851894086,"['MS', 'High Rise', '7204-D']"
912,602748567,"['AH', nan, '407-A']"
913,416082836,"['MS', 'High Rise', '7204-F']"
914,375384229,"['MS', 'High Rise', '7301-D']"
915,567440864,"['AH', nan, '408-A']"
916,415962272,"['MS', 'High Rise', '7301-A']"
917,909248050,"['AH', nan, '409-A']"
918,333734816,"['MS', 'High Rise', '7301-C']"
919,692125386,"['MS', 'High Rise', '7301-B']"
920,433457893,"['MS', 'High Rise', '7301-E']"
921,627883205,"['MS', 'High Rise', '7301-F']"
922,229491120,"['MS', 'High Rise', '7302-E']"
923,980666035,"['MS', 'High Rise', '7302-B']"
924,717847032,"['AH', nan, '410-A']"
925,386867819,"['MS', 'High Rise', '7302-C']"
926,203020545,"['AH', nan, '411-A']"
927,775366238,"['MS', 'High Rise', '7302-A']"
928,504715302,"['AH', nan, '412-A']"
929,991502254,"['AH', nan, '413-A']"
930,912396320,"['AH', nan, '414-A']"
931,227475908,"['MS', 'High Rise', '7302-D']"
932,559539550,"['MS', 'High Rise', '7302-F']"
933,472818612,"['MS', 'High Rise', '7303-A']"
934,273673497,"['MS', 'High Rise', '7303-C']"
935,194899147,"['MS', 'High Rise', '7303-B']"
936,851900623,"['MS', 'High Rise', '7303-D']"
937,897265826,"['MS', 'High Rise', '7303-E']"
938,618494504,"['MS', 'High Rise', '7303-F']"
939,405554878,"['MS', 'High Rise', '7304-F']"
940,452128451,"['MS', 'High Rise', '7304-B']"
941,162603994,"['MS', 'High Rise', '7304-C']"
942,678707135,"['AH', nan, '415-A']"
943,237591994,"['MS', 'High Rise', '7304-D']"
944,840906857,"['MS', 'High Rise', '7304-E']"
945,986172167,"['AH', nan, '416-A']"
946,432106762,"['MS', 'High Rise', '7304-A']"
947,530017966,"['MS', 'High Rise', '7401-A']"
948,961236329,"['MS', 'High Rise', '7401-B']"
949,854958786,"['MS', 'High Rise', '7401-C']"
950,502117317,"['MS', 'High Rise', '7401-D']"
951,367996739,"['AH', nan, '417-A']"
952,832616369,"['AH', nan, '417-B']"
953,272828992,"['MS', 'High Rise', '7401-E']"
954,979220889,"['MS', 'High Rise', '7401-F']"
955,104324758,"['AH', nan, '418-A']"
956,929876642,"['MS', 'High Rise', '7402-B']"
957,159154927,"['AH', nan, '418-B']"
958,162424227,"['MS', 'High Rise', '7402-E']"
959,141788221,"['MS', 'High Rise', '7402-C']"
960,362754054,"['MS', 'High Rise', '7402-A']"
961,717470081,"['MS', 'High Rise', '7402-D']"
962,804658081,"['MS', 'High Rise', '7402-F']"
963,584817919,"['MS', 'High Rise', '7403-E']"
964,783039962,"['MS', 'High Rise', '7403-B']"
965,461364959,"['MS', 'High Rise', '7403-C']"
966,606310422,"['MS', 'High Rise', '7403-D']"
967,917246780,"['AH', nan, '419-A']"
968,729517727,"['AH', nan, '419-B']"
969,794375426,"['MS', 'High Rise', '7403-F']"
970,371862159,"['AH', nan, '420-A']"
971,416830904,"['MS', 'High Rise', '7403-A']"
972,676265591,"['AH', nan, '420-B']"
973,917825942,"['MS', 'High Rise', '7404-D']"
974,234181364,"['MS', 'High Rise', '7404-B']"
975,334397638,"['MS', 'High Rise', '7404-C']"
976,285353719,"['MS', 'High Rise', '7404-A']"
977,909176016,"['MS', 'High Rise', '7404-E']"
978,286382155,"['MS', 'High Rise', '7404-F']"
979,381922635,"['MS', 'High Rise', '7501-B']"
980,447911416,"['MS', 'High Rise', '7501-F']"
981,806450683,"['MS', 'High Rise', '7501-C']"
982,304169466,"['MS', 'High Rise', '7501-D']"
983,427816198,"['MS', 'High Rise', '7501-E']"
984,364653138,"['MS', 'High Rise', '7501-A']"
985,673445246,"['MS', 'High Rise', '7502-B']"
986,668799984,"['MS', 'High Rise', '7502-A']"
987,855207000,"['MS', 'High Rise', '7502-C']"
988,170188054,"['MS', 'High Rise', '7502-D']"
989,970946600,"['MS', 'High Rise', '7502-E']"
990,984887254,"['MS', 'High Rise', '7502-F']"
991,352486434,"['MS', 'High Rise', '7503-A']"
992,137772319,"['MS', 'High Rise', '7503-B']"
993,972263388,"['MS', 'High Rise', '7503-C']"
994,436088618,"['AH', nan, '421-A']"
995,437958824,"['MS', 'High Rise', '7503-D']"
996,989871743,"['MS', 'High Rise', '7503-E']"
997,617698917,"['MS', 'High Rise', '7503-F']"
998,927341663,"['AH', nan, '421-B']"
999,182036828,"['AH', nan, '422-A']"
1000,950589988,"['AH', nan, '422-B']"
1001,665897069,"['AH', nan, '423-A']"
1002,768425538,"['MS', 'High Rise', '7504-E']"
1003,321691468,"['MS', 'High Rise', '7504-A']"
1004,420704959,"['MS', 'High Rise', '7504-C']"
1005,445780442,"['MS', 'High Rise', '7504-D']"
1006,792577595,"['MS', 'High Rise', '7504-B']"
1007,404268948,"['MS', 'High Rise', '7504-F']"
1008,434818447,"['AH', nan, '423-B']"
1009,740789230,"['MS', 'High Rise', '7601-A']"
1010,565463470,"['MS', 'High Rise', '7601-B']"
1011,881859269,"['MS', 'High Rise', '7601-C']"
1012,490941001,"['MS', 'High Rise', '7601-D']"
1013,126338356,"['MS', 'High Rise', '7601-E']"
1014,894801724,"['AH', nan, '424-A']"
1015,564506184,"['MS', 'High Rise', '7601-F']"
1016,349612260,"['AH', nan, '424-B']"
1017,814766533,"['MS', 'High Rise', '7602-A']"
1018,720242327,"['MS', 'High Rise', '7602-C']"
