,RUID,Assigned Rooms
550,584965899,"['MS', 'Low Rise', '6204-F']"
551,265700029,"['MS', 'Low Rise', '6301-B']"
552,809886402,"['MS', 'Low Rise', '6301-F']"
553,712170720,"['MS', 'Low Rise', '6301-C']"
554,325376342,"['MS', 'Low Rise', '6301-D']"
555,647301936,"['AH', nan, '316-A']"
556,135703903,"['MS', 'Low Rise', '6301-A']"
557,968810557,"['MS', 'Low Rise', '6301-E']"
558,793965812,"['AH', nan, '317-A']"
559,373305568,"['MS', 'Low Rise', '6302-A']"
560,847000118,"['MS', 'Low Rise', '6302-E']"
561,264523645,"['MS', 'Low Rise', '6302-B']"
562,133677179,"['MS', 'Low Rise', '6302-F']"
563,956880522,"['MS', 'Low Rise', '6302-D']"
564,747865422,"['MS', 'Low Rise', '6302-C']"
565,872085813,"['MS', 'Low Rise', '6303-E']"
566,341147588,"['MS', 'Low Rise', '6303-B']"
567,631989245,"['AH', nan, '317-B']"
568,798457143,"['MS', 'Low Rise', '6303-C']"
569,203309392,"['MS', 'Low Rise', '6303-A']"
570,344670972,"['MS', 'Low Rise', '6303-D']"
571,289380467,"['MS', 'Low Rise', '6303-F']"
572,826557541,"['AH', nan, '318-A']"
573,903917938,"['MS', 'Low Rise', '6304-B']"
574,473738689,"['MS', 'Low Rise', '6304-A']"
575,547811406,"['AH', nan, '318-B']"
576,254301486,"['AH', nan, '319-A']"
577,520204719,"['MS', 'Low Rise', '6304-C']"
578,623839746,"['MS', 'Low Rise', '6304-E']"
579,592011891,"['AH', nan, '319-B']"
580,937853614,"['MS', 'Low Rise', '6304-D']"
581,884990458,"['MS', 'Low Rise', '6304-F']"
582,962893565,"['MS', 'High Rise', '7101-A']"
583,554280864,"['MS', 'High Rise', '7101-C']"
584,642608648,"['MS', 'High Rise', '7101-E']"
585,602153115,"['AH', nan, '320-A']"
586,602482065,"['AH', nan, '320-B']"
587,460962284,"['MS', 'High Rise', '7101-D']"
588,537261233,"['AH', nan, '321-A']"
589,649980283,"['MS', 'High Rise', '7101-B']"
590,505658347,"['MS', 'High Rise', '7101-F']"
591,366036393,"['AH', nan, '321-B']"
592,943944339,"['MS', 'High Rise', '7201-B']"
593,870012887,"['AH', nan, '322-A']"
594,381299414,"['MS', 'High Rise', '7201-C']"
595,490120740,"['AH', nan, '322-B']"
596,883458990,"['AH', nan, '323-A']"
597,636911146,"['AH', nan, '323-B']"
598,670415569,"['AH', nan, '324-A']"
599,714653747,"['MS', 'High Rise', '7201-A']"
600,745077899,"['MS', 'High Rise', '7201-D']"
601,359505619,"['MS', 'High Rise', '7201-E']"
602,780201261,"['MS', 'High Rise', '7201-F']"
603,834669825,"['MS', 'High Rise', '7202-B']"
604,935931443,"['AH', nan, '324-B']"
605,516188048,"['MS', 'High Rise', '7202-F']"
606,662029157,"['MS', 'High Rise', '7202-A']"
607,971991170,"['MS', 'High Rise', '7202-D']"
608,908293923,"['AH', nan, '325-A']"
609,101561114,"['AH', nan, '325-B']"
610,181963749,"['MS', 'High Rise', '7202-E']"
611,577168411,"['MS', 'High Rise', '7202-C']"
612,959360847,"['MS', 'High Rise', '7203-D']"
613,201933229,"['MS', 'High Rise', '7203-F']"
614,409654931,"['MS', 'High Rise', '7203-A']"
615,169375414,"['MS', 'High Rise', '7203-E']"
616,418028562,"['AH', nan, '326-A']"
617,734447239,"['MS', 'High Rise', '7203-B']"
618,921630385,"['MS', 'High Rise', '7203-C']"
619,219601607,"['MS', 'High Rise', '7204-C']"
620,167568518,"['MS', 'High Rise', '7204-D']"
621,766982723,"['AH', nan, '326-B']"
622,295440189,"['MS', 'High Rise', '7204-A']"
623,137475883,"['MS', 'High Rise', '7204-E']"
624,224065305,"['MS', 'High Rise', '7204-B']"
625,818519137,"['MS', 'High Rise', '7204-F']"
626,263167705,"['AH', nan, '327-A']"
627,820896041,"['AH', nan, '327-B']"
628,407472903,"['MS', 'High Rise', '7301-A']"
629,713468202,"['AH', nan, '328-A']"
630,479043898,"['MS', 'High Rise', '7301-E']"
631,753299186,"['MS', 'High Rise', '7301-C']"
632,501591310,"['AH', nan, '328-B']"
633,812567854,"['MS', 'High Rise', '7301-D']"
634,476094596,"['MS', 'High Rise', '7301-B']"
635,790508376,"['AH', nan, '329-A']"
636,717753940,"['MS', 'High Rise', '7301-F']"
637,583889674,"['MS', 'High Rise', '7302-B']"
638,588793201,"['AH', nan, '329-B']"
639,126167101,"['AH', nan, '330-A']"
640,265253338,"['AH', nan, '330-B']"
641,997810462,"['MS', 'High Rise', '7302-F']"
642,907909096,"['MS', 'High Rise', '7302-C']"
643,145029054,"['MS', 'High Rise', '7302-A']"
644,796208655,"['MS', 'High Rise', '7302-E']"
645,594343447,"['AH', nan, '331-A']"
646,880361356,"['AH', nan, '331-B']"
647,896968750,"['MS', 'High Rise', '7302-D']"
648,902436031,"['MS', 'High Rise', '7303-D']"
649,763989583,"['MS', 'High Rise', '7303-C']"
650,655468648,"['AH', nan, '332-A']"
651,672877814,"['MS', 'High Rise', '7303-E']"
652,445675804,"['AH', nan, '332-B']"
653,722177230,"['MS', 'High Rise', '7303-B']"
654,628616466,"['MS', 'High Rise', '7303-A']"
655,324722180,"['AH', nan, '333-A']"
656,629274705,"['MS', 'High Rise', '7303-F']"
657,841825685,"['MS', 'High Rise', '7304-F']"
658,594074295,"['MS', 'High Rise', '7304-B']"
659,247625075,"['MS', 'High Rise', '7304-C']"
660,126165341,"['MS', 'High Rise', '7304-D']"
661,487152586,"['MS', 'High Rise', '7304-E']"
662,525160489,"['MS', 'High Rise', '7304-A']"
663,920686745,"['MS', 'High Rise', '7401-E']"
664,571004009,"['AH', nan, '333-B']"
665,542399626,"['MS', 'High Rise', '7401-B']"
666,230974349,"['MS', 'High Rise', '7401-C']"
667,123780438,"['MS', 'High Rise', '7401-D']"
668,871746677,"['MS', 'High Rise', '7401-A']"
669,569560481,"['AH', nan, '401-A']"
670,587073695,"['AH', nan, '402-A']"
671,284506990,"['MS', 'High Rise', '7401-F']"
672,625256482,"['MS', 'High Rise', '7402-C']"
673,743620097,"['AH', nan, '403-A']"
674,928990242,"['AH', nan, '404-A']"
675,298428205,"['MS', 'High Rise', '7402-E']"
676,371806010,"['MS', 'High Rise', '7402-D']"
677,443263098,"['MS', 'High Rise', '7402-B']"
678,821518682,"['AH', nan, '405-A']"
679,640824987,"['MS', 'High Rise', '7402-A']"
680,418741253,"['MS', 'High Rise', '7402-F']"
681,502124518,"['AH', nan, '406-A']"
682,146490585,"['MS', 'High Rise', '7403-E']"
683,854913800,"['MS', 'High Rise', '7403-B']"
684,281664400,"['MS', 'High Rise', '7403-C']"
685,586886102,"['MS', 'High Rise', '7403-D']"
686,595905530,"['MS', 'High Rise', '7403-A']"
687,473668353,"['MS', 'High Rise', '7403-F']"
688,197714194,"['AH', nan, '407-A']"
689,263803868,"['MS', 'High Rise', '7404-B']"
690,565416185,"['MS', 'High Rise', '7404-A']"
691,263946083,"['MS', 'High Rise', '7404-C']"
692,738200907,"['AH', nan, '408-A']"
693,111535425,"['AH', nan, '409-A']"
694,283246642,"['MS', 'High Rise', '7404-E']"
695,121933269,"['MS', 'High Rise', '7404-D']"
696,105043225,"['AH', nan, '410-A']"
697,883007000,"['MS', 'High Rise', '7404-F']"
698,368878584,"['AH', nan, '411-A']"
699,610118208,"['AH', nan, '412-A']"
700,704314291,"['MS', 'High Rise', '7501-A']"
701,658240521,"['AH', nan, '413-A']"
702,445026738,"['MS', 'High Rise', '7501-C']"
703,351628201,"['AH', nan, '414-A']"
704,450302003,"['MS', 'High Rise', '7501-D']"
705,768783677,"['MS', 'High Rise', '7501-B']"
706,310911309,"['MS', 'High Rise', '7501-E']"
707,540839184,"['MS', 'High Rise', '7501-F']"
708,916431423,"['AH', nan, '415-A']"
709,840404285,"['MS', 'High Rise', '7502-A']"
710,969973545,"['MS', 'High Rise', '7502-B']"
711,589846759,"['MS', 'High Rise', '7502-C']"
712,674568707,"['AH', nan, '416-A']"
713,517644974,"['AH', nan, '417-A']"
714,888266998,"['MS', 'High Rise', '7502-E']"
715,189632404,"['MS', 'High Rise', '7502-D']"
716,946421016,"['MS', 'High Rise', '7502-F']"
717,256351000,"['MS', 'High Rise', '7503-C']"
718,423943813,"['MS', 'High Rise', '7503-B']"
719,753649856,"['MS', 'High Rise', '7503-E']"
720,224153662,"['AH', nan, '417-B']"
721,659937308,"['MS', 'High Rise', '7503-D']"
722,208743772,"['MS', 'High Rise', '7503-A']"
723,229130744,"['AH', nan, '418-A']"
724,673909256,"['AH', nan, '418-B']"
725,699792784,"['AH', nan, '419-A']"
726,823877479,"['MS', 'High Rise', '7503-F']"
727,459068146,"['MS', 'High Rise', '7504-B']"
728,167776374,"['MS', 'High Rise', '7504-E']"
729,517531682,"['AH', nan, '419-B']"
730,207053308,"['MS', 'High Rise', '7504-F']"
731,614113347,"['MS', 'High Rise', '7504-D']"
732,822574502,"['AH', nan, '420-A']"
733,228099808,"['MS', 'High Rise', '7504-A']"
734,127927512,"['AH', nan, '420-B']"
735,334230866,"['MS', 'High Rise', '7504-C']"
736,959738089,"['MS', 'High Rise', '7601-C']"
737,613077914,"['MS', 'High Rise', '7601-B']"
738,809481569,"['MS', 'High Rise', '7601-E']"
739,902153287,"['MS', 'High Rise', '7601-F']"
740,447007739,"['MS', 'High Rise', '7601-D']"
741,686203462,"['MS', 'High Rise', '7601-A']"
742,892117548,"['AH', nan, '421-A']"
743,646370204,"['AH', nan, '421-B']"
744,738253046,"['AH', nan, '422-A']"
745,334565778,"['AH', nan, '422-B']"
746,231728391,"['MS', 'High Rise', '7602-C']"
747,284137833,"['AH', nan, '423-A']"
748,212100057,"['MS', 'High Rise', '7602-A']"
749,521101398,"['MS', 'High Rise', '7602-B']"
750,630890369,"['MS', 'High Rise', '7602-D']"
751,310914014,"['AH', nan, '423-B']"
752,199167784,"['AH', nan, '424-A']"
753,966474834,"['MS', 'High Rise', '7602-E']"
754,609760245,"['AH', nan, '424-B']"
755,581707901,"['MS', 'High Rise', '7602-F']"
756,602609905,"['MS', 'High Rise', '7603-E']"
757,358227764,"['MS', 'High Rise', '7603-B']"
758,344474786,"['MS', 'High Rise', '7603-F']"
759,879428686,"['MS', 'High Rise', '7603-C']"
760,291198074,"['AH', nan, '425-A']"
761,806937484,"['MS', 'High Rise', '7603-D']"
762,340115976,"['AH', nan, '425-B']"
763,204344371,"['AH', nan, '426-A']"
764,117977806,"['MS', 'High Rise', '7603-A']"
765,645449689,"['MS', 'High Rise', '7604-F']"
766,675899917,"['MS', 'High Rise', '7604-B']"
767,707463214,"['MS', 'High Rise', '7604-D']"
768,576050815,"['MS', 'High Rise', '7604-A']"
769,693726083,"['MS', 'High Rise', '7604-E']"
770,867981206,"['MS', 'High Rise', '7604-C']"
771,430149684,"['MS', 'High Rise', '7701-C']"
772,869222337,"['AH', nan, '426-B']"
773,979816448,"['AH', nan, '427-A']"
774,441866678,"['AH', nan, '427-B']"
775,951312696,"['MS', 'High Rise', '7701-A']"
776,103007886,"['MS', 'High Rise', '7701-D']"
777,876082307,"['MS', 'High Rise', '7701-B']"
778,578798609,"['MS', 'High Rise', '7701-F']"
779,305804042,"['MS', 'High Rise', '7701-E']"
780,754099057,"['MS', 'High Rise', '7702-E']"
781,302074459,"['MS', 'High Rise', '7702-C']"
782,526414614,"['MS', 'High Rise', '7702-D']"
783,921270014,"['MS', 'High Rise', '7702-A']"
784,704884758,"['MS', 'High Rise', '7702-F']"
785,837296679,"['AH', nan, '428-A']"
786,665373288,"['MS', 'High Rise', '7702-B']"
787,941055286,"['MS', 'High Rise', '7703-D']"
788,531976017,"['AH', nan, '428-B']"
789,677501339,"['MS', 'High Rise', '7703-B']"
790,716864157,"['MS', 'High Rise', '7703-C']"
791,204721199,"['AH', nan, '429-A']"
792,826827498,"['AH', nan, '429-B']"
793,313264034,"['AH', nan, '430-A']"
794,768388157,"['MS', 'High Rise', '7703-A']"
795,586806610,"['MS', 'High Rise', '7703-E']"
796,276398392,"['MS', 'High Rise', '7703-F']"
797,158610189,"['MS', 'High Rise', '7704-D']"
798,338329230,"['MS', 'High Rise', '7704-B']"
799,759126434,"['AH', nan, '430-B']"
800,557649632,"['AH', nan, '431-A']"
801,456479867,"['MS', 'High Rise', '7704-E']"
802,823498258,"['MS', 'High Rise', '7704-C']"
803,315462930,"['MS', 'High Rise', '7704-A']"
804,385072215,"['MS', 'High Rise', '7704-F']"
805,805955716,"['MS', 'High Rise', '7801-C']"
806,406517531,"['MS', 'High Rise', '7801-E']"
807,438715164,"['MS', 'High Rise', '7801-F']"
808,888063954,"['MS', 'High Rise', '7801-B']"
809,258673082,"['MS', 'High Rise', '7801-A']"
810,153501118,"['AH', nan, '431-B']"
811,687953544,"['AH', nan, '432-A']"
812,647407094,"['AH', nan, '432-B']"
813,671549884,"['MS', 'High Rise', '7801-D']"
814,692067528,"['MS', 'High Rise', '7802-D']"
815,423806373,"['MS', 'High Rise', '7802-C']"
816,813471687,"['MS', 'High Rise', '7802-F']"
817,786453897,"['MS', 'High Rise', '7802-B']"
818,921631731,"['AH', nan, '433-A']"
819,355339665,"['MS', 'High Rise', '7802-E']"
820,614011078,"['MS', 'High Rise', '7802-A']"
821,637963341,"['MS', 'High Rise', '7803-F']"
822,830386243,"['AH', nan, '433-B']"
823,153776493,"['MS', 'High Rise', '7803-A']"
824,629322505,"['MS', 'High Rise', '7803-B']"
825,429961942,"['MS', 'High Rise', '7803-C']"
826,431184107,"['MS', 'High Rise', '7803-E']"
827,797820877,"['MS', 'High Rise', '7803-D']"
828,665883829,"['CS', nan, '3101-A']"
829,653671098,"['MS', 'High Rise', '7804-A']"
830,822327550,"['MS', 'High Rise', '7804-B']"
831,201532008,"['CS', nan, '3101-B']"
832,176664735,"['MS', 'High Rise', '7804-D']"
833,650621058,"['MS', 'High Rise', '7804-C']"
834,303658614,"['CS', nan, '3101-C']"
835,839433368,"['MS', 'High Rise', '7804-E']"
836,533600784,"['CS', nan, '3101-D']"
837,723617121,"['MS', 'High Rise', '7804-F']"
838,850020167,"['CS', nan, '3101-E']"
839,513972791,"['MS', 'High Rise', '7901-E']"
840,826463833,"['CS', nan, '3101-F']"
841,907027589,"['MS', 'High Rise', '7901-B']"
842,892076677,"['MS', 'High Rise', '7901-C']"
843,794333992,"['MS', 'High Rise', '7901-A']"
844,784463000,"['MS', 'High Rise', '7901-F']"
845,226723968,"['CS', nan, '3102-A']"
846,908498834,"['MS', 'High Rise', '7901-D']"
847,227683570,"['CS', nan, '3102-B']"
848,205488598,"['CS', nan, '3102-C']"
849,735520213,"['CS', nan, '3102-D']"
850,306496637,"['MS', 'High Rise', '7902-D']"
851,208226402,"['CS', nan, '3102-E']"
852,364196599,"['MS', 'High Rise', '7902-A']"
853,964701952,"['CS', nan, '3102-F']"
854,915007915,"['MS', 'High Rise', '7902-C']"
855,436933199,"['MS', 'High Rise', '7902-E']"
856,128895252,"['CS', nan, '3103-A']"
857,931930955,"['CS', nan, '3103-B']"
858,125184721,"['MS', 'High Rise', '7902-B']"
859,525391971,"['MS', 'High Rise', '7902-F']"
860,117330616,"['MS', 'High Rise', '7903-E']"
861,303389476,"['CS', nan, '3103-C']"
862,743195704,"['MS', 'High Rise', '7903-A']"
863,251406557,"['CS', nan, '3103-D']"
864,616351397,"['MS', 'High Rise', '7903-F']"
865,819402823,"['CS', nan, '3103-E']"
866,538389663,"['CS', nan, '3103-F']"
867,311778776,"['MS', 'High Rise', '7903-D']"
868,120280037,"['MS', 'High Rise', '7903-C']"
869,475780165,"['MS', 'High Rise', '7903-B']"
870,262644734,"['CS', nan, '3104-A']"
871,914172308,"['MS', 'High Rise', '7904-A']"
872,429646357,"['MS', 'High Rise', '7904-B']"
873,145955252,"['MS', 'High Rise', '7904-C']"
874,860673688,"['CS', nan, '3104-B']"
875,759448221,"['MS', 'High Rise', '7904-F']"
876,108682592,"['MS', 'High Rise', '7904-E']"
877,903026101,"['CS', nan, '3104-C']"
878,472789575,"['MS', 'High Rise', '7904-D']"
879,292182560,"['MS', 'High Rise', '7001-B']"
880,248554076,"['CS', nan, '3104-D']"
881,230194037,"['CS', nan, '3104-E']"
882,755098551,"['MS', 'High Rise', '7001-E']"
883,240692210,"['MS', 'High Rise', '7001-C']"
884,771747781,"['MS', 'High Rise', '7001-D']"
885,887166908,"['MS', 'High Rise', '7001-A']"
886,801127322,"['MS', 'High Rise', '7001-F']"
887,351443503,"['MS', 'High Rise', '7002-D']"
888,880916120,"['MS', 'High Rise', '7002-E']"
889,576927297,"['CS', nan, '3104-F']"
890,531494667,"['MS', 'High Rise', '7002-A']"
891,563552805,"['CS', nan, '3105-A']"
892,810707111,"['MS', 'High Rise', '7002-F']"
893,159065201,"['MS', 'High Rise', '7002-B']"
894,914200020,"['CS', nan, '3105-B']"
895,397100117,"['MS', 'High Rise', '7002-C']"
896,234330483,"['MS', 'High Rise', '7003-B']"
897,953619679,"['MS', 'High Rise', '7003-D']"
898,401488334,"['MS', 'High Rise', '7003-C']"
899,922337778,"['MS', 'High Rise', '7003-A']"
900,393617204,"['MS', 'High Rise', '7003-E']"
901,665304430,"['MS', 'High Rise', '7003-F']"
902,589794011,"['MS', 'High Rise', '7004-D']"
903,273813610,"['MS', 'High Rise', '7004-B']"
904,891624193,"['MS', 'High Rise', '7004-C']"
905,742941399,"['MS', 'High Rise', '7004-A']"
906,477175778,"['MS', 'High Rise', '7004-E']"
907,123409549,"['MS', 'High Rise', '7004-F']"
908,182298337,"['MZH', nan, '101-A']"
909,784823381,"['MZH', nan, '102-A']"
910,395366172,"['MZH', nan, '103-A']"
911,478566757,"['MZH', nan, '104-A']"
912,130534881,"['MZH', nan, '105-A']"
913,269944691,"['MZH', nan, '106-A']"
914,502452344,"['MZH', nan, '107-A']"
915,638978293,"['CS', nan, '3105-C']"
916,245083429,"['MZH', nan, '108-A']"
917,947113099,"['MZH', nan, '109-A']"
918,596540155,"['MZH', nan, '110-A']"
919,800438625,"['MZH', nan, '111-A']"
920,451231061,"['CS', nan, '3105-D']"
921,439651592,"['MZH', nan, '112-A']"
922,660121248,"['MZH', nan, '112-B']"
923,661723231,"['MZH', nan, '113-A']"
924,769188773,"['MZH', nan, '113-B']"
925,731195674,"['MZH', nan, '114-A']"
926,259395214,"['MZH', nan, '114-B']"
927,636285942,"['CS', nan, '3105-E']"
928,915781821,"['MZH', nan, '115-A']"
929,602032805,"['MZH', nan, '115-B']"
930,562930553,"['CS', nan, '3105-F']"
931,862329871,"['CS', nan, '3106-A']"
932,255087131,"['MZH', nan, '116-A']"
933,799237376,"['MZH', nan, '116-B']"
934,819028387,"['CS', nan, '3106-B']"
935,571969463,"['MZH', nan, '117-A']"
936,489674535,"['CS', nan, '3106-C']"
937,698848206,"['MZH', nan, '117-B']"
938,439788017,"['MZH', nan, '118-A']"
939,179285778,"['MZH', nan, '118-B']"
940,192554702,"['MZH', nan, '201-A']"
941,232024640,"['CS', nan, '3106-D']"
942,378697411,"['CS', nan, '3106-E']"
943,966849736,"['MZH', nan, '201-B']"
944,884581997,"['MZH', nan, '202-A']"
945,316253136,"['MZH', nan, '202-B']"
946,323062699,"['MZH', nan, '203-A']"
947,819951781,"['CS', nan, '3106-F']"
948,480367342,"['MZH', nan, '203-B']"
949,470134280,"['MZH', nan, '204-A']"
950,585952907,"['MZH', nan, '204-B']"
951,377778829,"['CS', nan, '3201-A']"
952,902800395,"['MZH', nan, '205-A']"
953,596353107,"['MZH', nan, '205-B']"
954,718222887,"['MZH', nan, '206-A']"
955,232054195,"['CS', nan, '3201-B']"
956,597942452,"['MZH', nan, '206-B']"
957,312003325,"['MZH', nan, '207-A']"
958,677808396,"['CS', nan, '3201-C']"
959,455759439,"['MZH', nan, '207-B']"
960,768129453,"['MZH', nan, '208-A']"
961,574183541,"['MZH', nan, '208-B']"
962,450084572,"['MZH', nan, '209-A']"
963,982102940,"['MZH', nan, '209-B']"
964,163799819,"['MZH', nan, '210-A']"
965,316674062,"['MZH', nan, '210-B']"
966,324917425,"['MZH', nan, '211-A']"
967,896820845,"['MZH', nan, '211-B']"
968,310992762,"['MZH', nan, '212-A']"
969,833714972,"['CS', nan, '3201-D']"
970,236347068,"['MZH', nan, '212-B']"
971,646938954,"['MZH', nan, '213-A']"
972,881617958,"['CS', nan, '3201-E']"
973,668251209,"['MZH', nan, '213-B']"
974,194063196,"['MZH', nan, '214-A']"
975,110433460,"['CS', nan, '3201-F']"
976,914396849,"['CS', nan, '3202-A']"
977,134267580,"['MZH', nan, '214-B']"
978,525303290,"['MZH', nan, '215-A']"
979,447658137,"['CS', nan, '3202-B']"
980,252554506,"['MZH', nan, '215-B']"
981,213091473,"['MZH', nan, '216-A']"
982,551481894,"['MZH', nan, '216-B']"
983,726547792,"['MZH', nan, '217-A']"
984,100355209,"['MZH', nan, '217-B']"
985,955626321,"['MZH', nan, '218-A']"
986,719692937,"['CS', nan, '3202-C']"
987,179150272,"['MZH', nan, '218-B']"
988,578947188,"['MZH', nan, '219-A']"
989,915306243,"['MZH', nan, '219-B']"
990,336125039,"['MZH', nan, '220-A']"
991,584616397,"['MZH', nan, '220-B']"
992,711812835,"['MZH', nan, '221-A']"
993,706534008,"['MZH', nan, '221-B']"
994,873699548,"['CS', nan, '3202-D']"
995,274643224,"['CS', nan, '3202-E']"
996,671222123,"['MZH', nan, '222-A']"
997,428298325,"['CS', nan, '3202-F']"
998,884949485,"['MZH', nan, '222-B']"
999,599031629,"['CS', nan, '3203-A']"
1000,959671715,"['MZH', nan, '223-A']"
1001,988900915,"['CS', nan, '3203-B']"
1002,895152768,"['CS', nan, '3203-C']"
1003,992993660,"['MZH', nan, '223-B']"
1004,646128805,"['CS', nan, '3203-D']"
1005,121745440,"['MZH', nan, '224-A']"
1006,836460993,"['CS', nan, '3203-E']"
1007,593597043,"['MZH', nan, '224-B']"
1008,823639202,"['CS', nan, '3203-F']"
1009,261076470,"['CS', nan, '3204-A']"
1010,549145778,"['CS', nan, '3204-B']"
1011,514115061,"['MZH', nan, '225-A']"
1012,608617080,"['MZH', nan, '225-B']"
1013,452383102,"['MZH', nan, '226-A']"
1014,449577618,"['MZH', nan, '226-B']"
1015,433626611,"['MZH', nan, '227-A']"
1016,251558272,"['MZH', nan, '227-B']"
1017,464278980,"['MZH', nan, '228-A']"
1018,923887907,"['CS', nan, '3204-C']"
1019,701942823,"['CS', nan, '3204-D']"
1020,325489389,"['MZH', nan, '228-B']"
1021,568013423,"['MZH', nan, '229-A']"
1022,597099760,"['MZH', nan, '229-B']"
1023,807270304,"['CS', nan, '3204-E']"
1024,582306963,"['MZH', nan, '230-A']"
1025,860708516,"['CS', nan, '3204-F']"
1026,241725591,"['MZH', nan, '230-B']"
1027,978623831,"['MZH', nan, '231-A']"
1028,665226275,"['CS', nan, '3205-A']"
1029,843813470,"['MZH', nan, '231-B']"
1030,301095401,"['CS', nan, '3205-B']"
1031,582258251,"['MZH', nan, '232-A']"
1032,771287411,"['MZH', nan, '232-B']"
1033,321499603,"['MZH', nan, '233-A']"
1034,142445750,"['CS', nan, '3205-C']"
1035,450908907,"['MZH', nan, '233-B']"
1036,912719721,"['MZH', nan, '301-A']"
1037,642736042,"['CS', nan, '3205-D']"
1038,254751354,"['CS', nan, '3205-E']"
1039,588197434,"['MZH', nan, '301-B']"
1040,245491143,"['MZH', nan, '302-A']"
1041,992362853,"['MZH', nan, '302-B']"
1042,204480435,"['MZH', nan, '303-A']"
1043,711717852,"['MZH', nan, '303-B']"
1044,200592840,"['MZH', nan, '304-A']"
1045,383760501,"['CS', nan, '3205-F']"
1046,349291627,"['MZH', nan, '304-B']"
1047,618149778,"['MZH', nan, '305-A']"
1048,874781953,"['CS', nan, '3206-A']"
1049,342860493,"['MZH', nan, '305-B']"
1050,596165497,"['MZH', nan, '306-A']"
1051,985136808,"['MZH', nan, '306-B']"
1052,463844452,"['MZH', nan, '307-A']"
1053,380898263,"['CS', nan, '3206-B']"
1054,508106226,"['MZH', nan, '307-B']"
1055,477207157,"['CS', nan, '3206-C']"
1056,361615905,"['MZH', nan, '308-A']"
1057,283164921,"['MZH', nan, '308-B']"
1058,708708163,"['MZH', nan, '309-A']"
1059,987817135,"['CS', nan, '3206-D']"
1060,401572853,"['MZH', nan, '309-B']"
1061,646607944,"['MZH', nan, '310-A']"
1062,270054832,"['CS', nan, '3206-E']"
1063,994715895,"['MZH', nan, '310-B']"
1064,529983101,"['CS', nan, '3206-F']"
